SLC35F6	3.8216405
C1GALT1	18.9383685
ALDH5A1	88.0187855
TNFSF8	6.309357
TIFA	19.806662
IL10RB	8.26710725
MIR3667HG	23.63309475
FBH1	42.191371
CBFB	62.19741315
MAN1A1	6.680795
MTG1	23.494806
SLC25A32	29.8839935
DSCC1	23.1766585
TMEM203	15.4498
ARHGAP23	7.39698835
GINS3	33.00382485
MRPL45	39.018465
TM9SF1	12.8169375
LDHA	673.62668505
PTAFR	3.80931325
ADCY7	15.972811751725
XPO6	80.7189394
RGS10	18.0229658
TSR3	32.52242
CDC7	15.417476
UBQLN2	10.26815
AMFR	44.41100665
TRIP13	34.1605855
CKS1B	152.7762905
HMBS	55.9191258705
SIPA1L1	16.4206059
DNAJC1	5.9898893
PRKX	12.307045
R3HDM1	40.9315990162397
FRAT2	13.15835
N4BP1	11.5138975
PTPRC	77.947487026075
E2F4	70.9805015
MAPK1IP1L	52.638745
TPST2	8.33503095
TBC1D24	13.9162251
MRPL51	162.8467305
CD2BP2	48.687575
SNRNP25	59.8823313
MROH6	9.52441245
SLCO3A1	7.55877815
THOC6	33.5579174
DNAJB1	38.2094745
CDK9	42.9279575
TK1	90.7118985
DYRK3	6.3412805
FDPS	131.071046875
COQ5	17.57431365
SNTB1	11.455804
FEM1A	9.434595
CCDC25	36.734295
C12orf75	76.9730878
SDF2L1	34.594245
SLC23A1	15.5628692
ADSS2	43.13889
TNFRSF13C	11.80945
OPA3	6.251214
C19orf25	18.9886155
ZNF148	10.41283635
PRPF38A	49.5486
POLR2D	66.56008
URM1	63.82947715
IFITM2	69.86606935245
TMEM268	13.932375
SLC39A8	11.71576088535
NMRAL1	42.20458695
TEAD4	21.96613585
RAB1B	61.4531
TELO2	37.663765
ADK	30.0315808
NFE2L1	54.0113056506826
MSMO1	15.485845
TOX	5.24631
TRIM9	15.930218
TIMM23	64.2587
GTPBP6	37.28498
NCOA7	12.37405425
MCM6	75.020193
MRPL20	124.586595
AK2	212.645271855
FBXL18	3.1216495
STK24	67.65944245
PFAS	62.1012105
SLC8B1	10.8778878
ADORA2A	15.65561615
UBE2J2	71.67525455
ADCK2	6.1431693
BMPR1A	7.4119269
FAF2	17.6876047
DAP3	102.05464745
STK11	40.59031935
MAX	82.66142545
C19orf47	8.8413413
SDHAF3	31.798445
UIMC1	34.8566795
TBCA	160.9709346
BEND3	5.0826645
POU2F1	6.43136085
AP5M1	26.3034905
DEGS1	36.562673
FADD	5.706565
SERPINB9	58.93564055
BUD13	11.308308
NELFB	38.43035
PSMB5	135.766476
HAUS7	9.835174
SSBP1	248.96628815
CARHSP1	50.78144823
JAKMIP1	0.758066165
PPP1R9B	29.137885
RRP36	41.372051
SLC20A1	41.9305729
MOB1A	87.4635555
PSMD13	106.31135535
ARHGAP30	39.309914
TPI1	465.9433537
GGCT	56.42768515
ST7	11.0587899553608
RALGDS	18.6101413
DDI2	12.65981415
ZNF787	24.391134
MRPL10	38.04420295
ENST00000452392	7.243115
TPD52L2	36.88617965
PACS2	6.4899467
PSMB9	20.405142
RASSF5	21.68779095
NUP37	45.2605675
LZTS1	4.88080092565
SLAIN1	9.00988351237346
MTCL2	9.118800035
SURF6	35.30325
ACSL3	27.3189988
SUCLG2	20.60626605
NADK	94.351496
TMEM184B	5.26556675
GABPA	11.0481865
AKR7A2	24.6235324
DDX47	37.01127894
DNAJC21	29.635667835
U2AF1	151.4205493
SARNP	77.963214
PMM2	36.11724455
DBF4B	18.6356187
HIBADH	6.924819
SLC6A9	6.1819905
DERL1	33.941182
SLCO4A1	23.868982
MEGF9	3.9719
HSPA5	244.4085978
UBE2V1	85.35476095
PDCL3	27.3100765
ENST00000548360	30.7492
UVRAG	12.99100615
INHBE	1.4706616
PTPMT1	22.74621
NCBP2AS2	39.5795
YTHDF1	35.1855
DFFB	9.72357395
BFAR	37.1377275
RETREG2	26.4130836
SLC31A1	7.487555
INO80C	19.57768835
PCID2	40.243085864
TBL2	19.03802185
GALNT12	3.8504893
NXPE3	12.0812256827763
ST14	14.2019886
NSDHL	11.058695
CDK13	19.6899457
ARMC10	21.0799274
CDC20	103.84821
RAVER2	4.508295
ENST00000380361	6.120035
LCP1	228.4695858
FBXL19	12.3138099
LSM8	20.00403
KLF13	22.63856315
ABLIM1	29.034109065
VEZT	33.9652688
PTTG1IP	21.551914
DBNL	25.0137091582244
PAPSS1	21.9818565
PMPCA	112.621762128605
BRIX1	65.0259645
SCAP	13.20972825
FAM20B	10.856961
SLC37A4	10.9225353687616
ACOT7	70.68035315
CENPM	51.5400893
IKBIP	7.504555
C9orf40	16.12045
SRL	4.0023195
TMX2	56.87132185
CHST10	8.7349873
PRKCD	21.563214
SAAL1	48.1868588
DCAF7	48.5757768674695
WTAP	58.826336
BLOC1S2	18.0477127
MTFMT	10.8858119
ADO	8.02801
MSRB1	7.48788305
POLR2F	102.5308416
JCHAIN	641.1332215
KHSRP	270.4083211
ARPC5L	65.90984
KLHL23	15.010473
MRM2	31.3943175
SLC38A10	17.4195174
QTRT2	25.98379975
SP3	33.7862156
ARHGEF6	16.65651555
TESC	11.18201
ZBTB17	18.1528928
SLC10A3	8.04617460231863
UBP1	58.85844355
TXLNG	21.0199535
LPAR5	6.935525
PABPN1	119.69286945
WRNIP1	34.549083
PSMD7	117.895355
PRELID3B	117.424205
MTFP1	53.4719565
BOP1	71.4819395
SLC35F2	39.38928225
CHEK2	24.22891905
EXOSC6	13.0335
ABHD15	4.23735
RNF4	41.61613429995
TEX264	11.28885446
PCSK7	21.97166085
EAF2	13.21041915
PRADC1	11.5196403
ALCAM	7.47016795
TDP2	30.85797135
MTX1	26.737777
SHLD2	20.06268
GLUD1	66.3106081884733
RERG	16.0646559
CCDC6	14.8901648
THUMPD1	26.6332375
NDOR1	44.9307189
ATP1A3	27.19950795
WASF1	24.7543418
CBX4	29.2130119
EIF2D	38.26247705
HAUS6	22.378485
TMEM39B	8.2517826
RBFOX2	20.1139885
PYCR1	80.78296545
RSAD1	28.100722
PDF	9.986855
RNF34	31.824835
ANKS6	14.17693585
WDR83OS	58.261375
RAD51D	14.20140615
RSKR	15.6892805
NCF4	57.773939
JMJD8	43.6073245
JAG2	55.62039
ENST00000530248	4.019155
PXK	76.983542838055
TMEM160	45.9133
APIP	25.256634
GLTP	7.01744955
MRTFA	16.2828637
MAVS	9.040033
NLRC3	7.708506
ALOX5AP	42.9092107
BIK	37.72555
MAPKAPK3	6.87258525
TAF12	18.3242009
PSMB8-AS1	4.8817667
SMIM12	23.4455889
CAPZB	85.2137558
DOHH	12.73371
UBE2G1	116.493165
FAM162A	41.94009186
MAPK9	26.1587459
METAP1	55.9855715
NNT	17.7516895880106
TMED2	63.4653805
MED20	11.159967
MUL1	7.50389
SFT2D1	42.307005
UBXN11	18.2239045
JPT2	56.27074665
CDCA7L	39.8008855
NAA10	139.25185835
LRRC8A	6.031428
TPP1	24.7820369858175
SACS	8.84281150554
RALA	21.248055
ZNF593	46.8874725
NDUFA8	76.6059
PUM3	50.136671
POM121C	41.437457
ARHGAP25	19.0945494
SIKE1	41.2669125
TADA3	28.8678528
YIF1A	29.565043
NAT8L	2.656
MANEA	5.878438
ARPC2	350.42547215
IL9R	2.9201057
RAB11FIP3	16.9030473
CYB5A	117.66492885
PLEKHA2	6.88912335
PINK1-AS	3.330075
KLHDC10	11.2277375
PTCD1	6.38173
CERS4	30.21161635
PRKCE	4.98304865
MRGBP	14.9548
LMAN2L	5.90185325
CRYBG1	22.6231535
FPGS	37.8423804
NXPH4	10.0950227
MRPS14	16.308815
LMAN1	36.099175
EEFSEC	5.5606147
DBF4	57.13434665
YPEL1	1.8908005
QDPR	45.6374605
NIPA1	15.07272945
COMTD1	34.5088355
CD86	19.5716038
NDUFAF4	63.08025
NFATC3	16.5504056599478
RPS6KA1	68.38845875
B3GALT6	3.071155
MFSD1	23.60179235
TCF20	17.5040304
TRIAP1	32.666719
DNAJC19	21.33943955
STARD3	27.1208160001801
APMAP	24.211015
NOA1	23.2615
CD99	92.1158614
TAP1	23.4398076
ZNF777	13.71425
SPG21	44.79085995
EMC1	25.29110978
PRPF31	63.42200285
RNASEH2B	63.0271007197265
DCTD	27.6428524556
NSG1	19.6551615
SEH1L	57.2013753
TMEM127	7.896645
NFE2L3	2.05169
HAX1	80.78079635
PDE7A	6.4580878
SORD	35.19203185
SPPL3	7.8730699
ADD3	39.06772495
ATP11A	23.3668787
B4GAT1	6.07064
QPCTL	12.8488226
CEP170	16.60531665
METTL8	15.60668555
TIMM22	6.328805
TRUB1	15.67744
ANXA11	56.609456
PCYOX1L	5.99955695
PDE6D	21.10991135
ZNF496	15.332815
ENST00000602616	1.91901
CAMK2G	15.4099572700633
STAMBPL1	35.9949765
BIN3	8.1394855
GRK3	4.833339
ESYT2	14.6166655
KNSTRN	42.628623
IRF2BP1	16.2403
MEF2C	43.5994563701314
SLC16A6	8.0813395
NFATC2IP	60.79462
DLGAP4	11.99812992
VPS9D1-AS1	20.533828
DHTKD1	5.65924615
PLAGL2	16.658
PPIH	83.868119936
HLA-DQA1	24.726823
SNX8	20.2430325
ATP6V0A2	17.2326890935
MTMR12	18.78711415
PRORP	13.05194945
ADAM15	33.0923981
DPH2	65.76190655
PDE4A	21.0444505
TREX2	1.56341935
RPRML	2.89754
NHP2	288.1718065
IQCE	10.1121831
SPECC1L	12.61598135
GRAMD1A	43.304304
DNAJC15	9.09513
PDCD5	210.7233435
NALF2	7.15609
POFUT1	16.496002
CEP41	7.901175767325
TRIM14	19.4148885
CENPI	9.0238133
PLCL2	7.9043885
SCIMP	6.5079535
MRPS16	76.284295
SNHG17	86.1642058757235
C14orf119	17.635505
BARD1	12.745424669901
BET1L	20.1767369
EMC6	66.7343
AKAP1	36.56408565
SKP2	20.7028050496161
GXYLT1	5.61722
VCL	12.3353827
ENST00000715679	19.83775
UCK1	14.8853265
PEX6	6.2902405
RPS6KB1	22.3852458
CORO1B	27.4224705
POP7	54.76979
HADH	55.78841525
PIGN	10.3298269469496
TMEM86B	3.735264
GALE	14.0259108
LEPROTL1	19.59959465
COMMD1	11.4954537
GADD45GIP1	40.77055
URI1	58.77999395
PEMT	28.12522515
SAP30BP	53.8310693143325
HSF1	58.21709295
NUS1	24.34705
TLR10	41.987356
NDE1	24.9406983
CLP1	11.01705915
EEF1AKMT4	25.26735
TRMT10C	41.01697
POP4	43.591994
CHAC1	10.3738335
TIGAR	9.929977
PPFIBP2	9.9762002
DNAJC10	22.72593613
B4GALNT3	4.36006575
XYLT2	2.9160362
ELP4	6.45579490007748
NAAA	35.239042
DUSP14	13.3712385
ZBTB12	9.4833
CNPY2	46.7143169
ATP8B1-AS1	8.81487935
PITPNC1	5.9771992
DTL	20.9141725
JOSD1	20.80460495
NPIPB12	27.0406718
SRP19	61.25367325
UBXN2A	7.036111
ZW10	14.2228105
LIPA	6.4668924
INTS15	22.9551819
TM2D2	14.4396206
BMP2K	7.85194
TMEM64	9.4271541
EIF2AK1	58.04244075
RNPEPL1	14.256692
CHAC2	15.43855
PIAS2	26.99750815
SLC35B1	35.1169824
WDR75	78.789128
SFXN2	26.44672385
MTR	9.83637360000466
RDH10	11.9633865
MYO9A	14.0188132
SEC23IP	28.6100293
SLC12A2	12.204187
FBXW4	10.83388375
SENP2	28.6231365
TBL1X	8.67740455
TPCN1	35.476413376956
NAT14	15.4632955
TMED3	29.9781295
NADK2	9.4281356
AQR	11.856191
EXTL3	8.47143795
MRM3	30.8121045
ATP2B1	15.72259145
TMEM38B	10.0048502
NKD2	13.689438
ZDHHC18	12.2620914
C4orf3	17.534305
ENST00000620528	70.8751
GOLPH3L	9.29378
OSBPL10	11.1548136069874
MRPL44	39.35455
NFYA	20.03981
C11orf24	5.67197415
TNKS1BP1	15.634417
EMC8	49.022298
MBNL3	13.1222224
IL27RA	5.36113
SUV39H2	25.4416075
GNG2	2.62690955
ACSL5	24.337724
CHCHD1	47.19298
AFTPH-DT	3.5793541527485
DCP1B	5.9789267
ZNF76	14.8142455
MIR600HG	2.03246349
APTX	25.958429545
TMUB1	17.5148051708
GNB1L	7.097411075
CCNY	17.89307565
IL10RA	11.5517269
SH3KBP1	35.282317285
MSANTD3	16.71226235
HLA-DRB5	30.13925
GRAMD4	16.550321
CCDC88A	68.3996388197934
DNAJC9	42.9159205
ATL2	28.569477595
ZHX3	7.2868055
PLD6	20.42515
NRM	9.236975
RFC2	41.20910955
DPAGT1	25.6827907579314
MRPL19	71.7185255
B4GALT2	17.4040656
CMIP	9.46484998
SYNE3	2.908407325
USP44	8.96477765
RHBDD1	13.247479
ACOT2	9.066209
MANEAL	10.463986
DDN	6.59037
IRS1	6.817715
KIAA0040	16.341437607902
UTP23	18.71700235
URB2	11.486875
POLR2M	43.8377721
PANK3	29.998563
C12orf43	10.25302215
IMPA2	4.1180918
IKZF3	47.73213195
PSIP1	68.71318
LRPAP1	35.928143
GNA12	3.28245365
THAP7	12.5267355
PRPS2	42.814627
TMEM184C	11.147751
NCK1	17.3308566
MGRN1	21.5749603
PRCC	58.709007
EDF1	202.10228
TMEM35B	1.288005
PINX1	29.3671626
KLRK1	21.231831
PSME3IP1	80.37908195
SLC35C1	3.96105985
OGFOD1	57.753008
XPO7	31.797014
NSL1	20.5734084
CFAP97	7.49764715
EPB41	39.661304697
CHRAC1	38.308267
CRTAP	17.667155
SLC15A4	13.61441055
CCP110	8.5667715
NCBP3	23.83529
CISD3	12.451795
MFSD14CP	16.34401015
OGFOD3	6.8061533
MCAT	22.1304755
ENST00000685247	5.39681
PDK3	7.6002718
SCAND1	49.09705425
E2F3	7.104995
FRZB	7.73223
PRIM2	14.89700635
LIG3	24.46950245
ARL13B	3.682841600954
CYBRD1	8.1379055
RIOK1	32.0091845
IKBKE	8.8539115
PODXL	2.404351
DNASE2	11.5064
KATNB1	19.4981945
SSH1	5.12727205
PGP	7.312841
SCAMP4	20.2816184
LPCAT4	23.582755
BAG2	6.107315
PIK3R2	19.62853595
ABCC4	5.6938838
IL12RB1	5.269694355274
FAIM	28.6553385
HMG20A	20.3050389
WDR46	59.7811398
N4BP3	10.58745
PREP	15.647535
CD53	48.385541
AFF3	5.75628365
HPS1	31.1830312429635
TRIT1	23.15185925
ARHGAP9	23.56206085
PSPH	41.65041355
CENPX	61.1518133
C1orf131	24.44726405
YIPF5	12.7532415
MMAB	32.0700611
PLPBP	59.632801
DENND1B	6.94569765
SLF1	6.1146617
CEP152	10.14009615
VAC14	19.79838485
DEPDC1B	12.4883205
ARIH2	55.0311494
IVD	54.3989745
CCDC59	71.701858
IRF2BP2	28.626635
RMI1	9.463405
CHST14	1.405055
MTRFR	11.03604625
ERLIN1	11.97595
SLC35A4	21.3170155
KIF15	7.49068755
ZDHHC7	16.4400475
GMDS	16.4514857
MTRR	37.5876361
CABIN1	28.7545549
ERICH1	39.415154
FBXO42	5.43447575
TAF3	10.61433605
MDK	3.8906658
RPS6KA3	11.7230236
SIK2	2.805462
SLC39A7	28.112803583
MRFAP1L2	12.586687
CCDC51	8.2488787
NTPCR	35.0236025
ASF1A	35.657545
GPR155	6.21595345
OGG1	12.2828147
PXN	8.11865485001654
DEXI	9.066095
TOR1A	20.521895
SH3BP5	5.56440515
IP6K1	6.98773475
ACAT2	37.0468325
TAF5	11.18501025
RETSAT	13.689733
SLX9	44.4595434
ECSIT	53.01255855
TMEM120B	8.03244965
NCEH1	1.77804115
SRPK1	63.744956
PCED1B	18.1163255
LNPEP	8.9723415
ENST00000624252	2.91637
SEC11A	60.5205757
SLX1A	33.682459
ROMO1	180.137856
STUB1	65.9580883163285
EML2	35.3201849
OSGIN2	8.58590615
REV1	18.472267195235
FBXO33	12.5894639
ACP3	4.79627415
PPM1L	4.7064596
RASGRP1	3.338616840715
RBIS	63.54050225
CEPT1	26.38660997
TTPAL	5.1253005
MACROD1	6.9025865
MELK	24.55672145
TRIM24	9.4420138
CORO1C	12.97971735
TIMM8A	20.8719785
MINPP1	5.458493
HCP5	1.54076156
VNN2	19.701117
VAMP8	140.925426
RRP8	22.220505
NUDT16	2.42062655
DCUN1D5	95.2407226
GTDC1	13.1532994
SOX12	20.56225
KRR1	59.25442
TRAK2	5.53596025
ENST00000326237	3.007585
SLC7A7	1.6104771890375
TEDC1	9.9306115001981
ERLIN2	9.036326803535
NUDT7	7.38456655
RPS6KA4	22.3572065
SPTLC1	24.66296515
ATP23	8.2731322
P2RY11	61.6488
DDX20	15.5931671000574
TRIM47	11.24366175
CWF19L1	19.8694065
SYNE1	15.5640009926459
ENST00000567905	2.70847
PRCP	14.29298299
NDUFA11	155.1417095
CCM2	37.7889578
UBTD2	6.688195
AFF1	8.440716195
CDYL	8.513114
B3GNT2	8.902315
STIMATE	6.542913
TRAF3IP3	1.13106
ERAL1	43.64316195
TMEM223	9.853637
ATG5	14.487213915348
SNUPN	24.4520465
NGLY1	33.98744715
SHOC2	35.17171065
MAD1L1	18.02191265
RANGRF	40.1980315
ENTPD1-AS1	10.8744207950682
ENST00000621575	2.138505
SLAMF6	8.78257
KCTD15	33.81219385
MCTS2	17.610845
MED30	13.8675255
DDT	160.7989615
TMEM154	5.7036105
ADAM22	3.9080446021841
PNO1	29.5493915
ADISSP	47.723499
FAS	5.54320055
C1GALT1C1	4.436205
SNX29	3.98055595
DAGLB	11.589344
CMSS1	48.5410327
KIF24	3.4864455
MRPL35	85.231635
TM7SF3	34.66363705
TTLL5	11.6263408
NFKBIE	6.12149
ARL15	5.08848395
KIAA1143	17.075225
DIPK2A	7.02071455
TBRG1	21.4591353
TTC13	8.08527725
FERMT3	50.0124569339858
PPP1R13B	11.7604975
TPCN2	3.08504600097026
DOCK8	12.0493442123323
SUV39H1	18.1008882
ATMIN	20.226299
EEF2KMT	5.6861535
QRICH2	3.90621515992952
SLC25A42	10.3875595
PTPN2	30.1365699
GDE1	24.78736345
MCUB	48.2060745
USB1	45.02035985
FAM234A	11.2645194
CACNB4	3.35667889481782
EIPR1	31.9775074
IFT57	25.47124
MAP3K3	12.8773219205
GK	5.4510435
STAC3	3.36279685
TMEM263	9.02086125
LDAH	14.099552
SSBP2	43.8106777054281
CILK1	3.3878865
ELOVL1	37.59080170815
BICRAL	3.6618729
TTC4	20.383493
MUTYH	13.35416505
TBC1D10B	26.8589185
MGST2	12.19222895
BLOC1S4	12.00445
TADA2B	12.185275
RGS19	10.1543545
TTL	14.49647
DUSP7	5.7605095
PASK	18.40895485
HSPA1B	35.4858
PRR7	13.260655
RASL10A	5.822246
SLC35D1	8.420445
RIOX2	32.663044
METTL21A	33.4886635
AP5B1	4.76666
PWWP3A	20.2217044
DNAJB11	37.47261855
FFAR1	2.887785
BRD3OS	8.08881365
TPGS1	11.951365
SS18L2	30.15980645
SEC61G	160.679394
CREB5	4.0644878775405
BID	42.947158
TM7SF2	23.3634439
TSPAN14	13.91221605
DUS2	17.1617302
KAT6B	10.105490059211
DNTTIP1	23.0817215
CHPF	6.50842125
PIGS	21.7844506625
RPP25L	17.131365
CTU1	6.872025
POR	16.4055470449915
YJEFN3	20.3580945
FKBP11	48.9791458
SHISA5	26.18959665
DMAC1	24.08817
HMGN5	38.16320475
LCLAT1	7.82317415
CENPV	47.600778
TRIM11	21.177694
AMH	38.98894
LRRC45	15.805359
WRAP53	20.72151975
FRY	4.8245907715
PGM1	21.61766865
DPH5	28.0490322
PALS2	21.86692165
CANT1	17.42615975
EXOSC8	66.36929816855
KLHL8	13.0071962
RPP25	4.215485
CACNB1	15.45104795
C2CD3	9.46808999
FN3KRP	25.271313
TMA16	36.355337
CHML	3.8049315
SCFD2	5.97609605
SDF4	42.88783645
MAP3K4	8.95478755
CSTF1	34.71455165
PHAX	45.4678277
GOSR1	38.119581
ENST00000439298	1.0480175
PHF20	15.932384
ARFRP1	24.39968
C5orf15	21.30701
SHLD1	16.614288
RNASEH2A	39.96001095
FAM89B	15.59844
ZBTB24	9.43632975
RALGPS2	21.3905173
CSNK1G1	6.898502083025
OXCT1	42.64543115
APPAT	24.589462744657
INAFM2	6.38889
TST	4.761769
TRMT61B	8.298365
TCF12	39.9442251420081
RCN2	26.5620835
FAM89A	4.90672685
HLA-DQA2	16.1437
THG1L	12.9941385
ACOT13	6.297002
COMMD5	13.4708035
USP13	28.71951085
SLC29A3	2.906681105
TAB1	13.293013
SLC35A1	12.78912525
RPL26L1	36.599038
RIPOR2	20.5962414076991
PI4K2B	6.91327
RBMX2	12.868644
ANKRD13B	39.335753117025
SLC12A8	18.155711151149
UQCC4	19.28622
MED10	50.10209
UBE2E2	14.1483135
NLRC5	31.3325025000619
MRM1	11.9282443
HAUS4	24.293962145065
LUC7L	42.0560791
SCML4	2.240218
CAMTA1	52.170449625
SH3PXD2A	7.8825265
MKKS	6.48266855
RBFA	29.079665
RGS16	6.177855
STIMATE-MUSTN1	1.861165
TSEN54	20.835681965656
RAB4B	22.29941055
SLC16A7	4.85774515
C1orf159	11.69336685
TMEM231	3.632898975
RGS13	58.458243
PIP5K1C	5.832975599882
MRPL46	34.2550173
GDF11	7.8489
FLAD1	38.266887
SRD5A3	6.3747415
CPPED1	5.22215325
PIK3C2B	7.87044605
AOC3	12.82446155
KICS2	4.8981215
JMJD4	7.2848422
TLCD3A	12.3530875
FBXL4	3.4758865
SLC35G1	4.10412985
TRMT11	14.8282875
IKBKG	10.96523455
TMED7	15.924445
PPM1F	15.2058084
ZDHHC13	10.9737497
CARD11	6.557716
PPIE	16.43589545
RAB3IP	29.803242
ABCA1	3.0906751
TOMM40L	9.56585115
UPK3BL1	9.955615
SNX20	1.978998
STX4	16.6386378834
GTF2IRD1	3.839715
CD47	30.567645
C22orf39	23.286338
CCPG1	9.22001935
PRKY	16.25081095
MAP3K21	6.419945
ELMO3	1.7500372204612
TWSG1	5.6259055
RUSF1	21.3267771
MYCBP	24.039735
GINS4	27.497322
SPC24	26.0307822
LINC01237	7.83797772
CUTC	36.97333465
COX14	52.5578375
SHANK2	5.51954497
CERK	2.253228
FAM156B	3.944005355
SDHAF1	17.749
ZDHHC21	14.4632972
GSTK1	63.2075924
ZNF362	6.4668545
GTF2F2	26.11652225
ASNSD1	24.32385575
MAGEF1	15.86025
NADSYN1	17.75672738081
RNF13	12.2666478
ENST00000582866	1.21213
CDS2	7.918212
TMEM41A	8.51108125
RABEPK	28.961777
SMC6	15.42738215
LHPP	11.33254
CD247	1.641584977455
TEKT4P2	28.2934054330104
C15orf61	6.58866735
TRAF2	23.6139495
MPC1	22.342687
EMD	51.8374442
SPAST	14.170315161321
SLC9A7	5.973712
PRAG1	9.11023
OBI1	11.0411
TSPOAP1-AS1	10.64670005
SYTL1	11.90725175
SEC63	23.246422
RDH14	8.403073
COG8	15.997996
ASCC1	20.05934665
LIX1L	7.78652
CD1C	3.59786
CNNM4	2.1226042
ENST00000448927	2.40681
CISD1	50.44669
SLC35A2	10.2840701
GLA	13.3879906
RTKN2	4.6757125
MZF1-AS1	14.2648775145145
ENST00000835281	4.74355
ST3GAL2	7.4152131
PRSS53	2.5450235
CHAF1B	11.608069
DYNLRB1	91.424196
BRCC3	22.5937225
DGUOK	43.06444215
ENST00000591252	4.585535
XRCC4	7.634946
GCDH	18.18109603215
KLHL18	38.06252845
FIGNL1	16.593735
REEP4	40.24742365
ENST00000616576	7.604735
FAM86DP	3.323048755
SENP1	13.4338315
BEST3	30.8282802
ABI3	6.8420959
ALG1	17.4746742095968
ARHGEF26	5.1824845
SNF8	104.743089
EMC4	64.68479165
BPNT1	39.399175
CLEC16A	8.78805735
KLHL12	16.528045
GORASP1	8.85686838064992
RFC5	32.18247
ID2	57.0645945
WDR81	15.5799367
ZNRF1	4.22435875
HK2-DT	2.74594
NT5DC1	27.935835
TBPL1	36.900063
NINJ1	8.10651445
BICD1	15.931027
HPS3	10.26098
BCKDK	13.3199237
E2F8	16.393678
NUDT19	12.332
TMEM62	9.58390335
GON7	38.109252
UBE2F	20.6614427
SRF	23.84565
PIGW	12.983435
SMIM26	104.554275
PARD6A	2.1040991
PIGK	7.8350195
RPUSD3	26.84560915
PRKD3	11.12931738
CYREN	22.014799785
SMN2	30.503225
PDE3B	2.04611465
SALL3	27.108334
NRROS	1.5794545
CCDC71	2.536095
METTL15	7.2505645
HAUS8	18.3555025
TMEM179B	9.8933235
ITGB2	27.24549545
RDH13	22.3380424
RUFY1	14.62774805
VEGFB	23.686015
MTPAP	19.2988751
SLX1B	11.493815
ANKMY1	12.551337805
BAG4	10.4946109
KAT14	2.421616315
ALG6	12.1728455
PABIR1	2.741315
TMEM168	6.8864765
AARS2	8.418831
C21orf58	13.603905
C8orf76	14.631704
SMIM20	44.8331765
PARD6G-AS1	9.1226757
DAPP1	10.360082
FAAP100	11.4345222
LSM3	24.1689
AGTRAP	6.2745214
ENST00000602575	1.036595
ASB8	17.00103705
GLRX	32.505579
SLC27A3	1.80700735
GLMP	6.09425650125
EEF1AKMT1	7.965735
ADPRS	18.8572
LIME1	13.93917945
ATP5MF-PTCD1	7.4809325
HLA-B	91.33295695
LYRM4	29.31629805
TIMM8B	63.3391335
RAD51	23.6140168
SMG1P7	2.94067235
ENDOD1	3.09227
MS4A1	15.90127955
PRPF18	30.3904057567306
CHID1	32.350904
POLA1	15.11165265
MDM1	14.87841625
SMAD5	18.2375036
HSDL1	14.9149715
ALKBH4	7.011819
NTMT1	44.7457183
TMEM101	12.9931549
GLCCI1	12.69074265
EPS8L2	21.6636131
NUDT11	3.06426
ABHD14B	22.609421
TTI2	5.2924561
DAPK3	34.264142
SULT1A3	9.5028437
MRPL54	71.01769
ENST00000624986	3.169085
BAX	32.607272
CRNKL1	10.9039708470755
SLC33A1	10.14953415
ECI2	41.71286965
WARS2	9.909099
ALMS1	6.13440612724347
PAK4	10.5761081
CACTIN	17.673606393
NEMP2	2.41518635
TINF2	11.9817689001502
DHRSX	8.6922368
SMIM13	3.25511215
MRPL33	80.8471925
TMEM260	6.48127895
ATF6	12.62149865
RHPN1	1.8172555
NSMCE3	5.71207
GABPB2	5.198595
SLC50A1	12.7378901
EVI2A	14.141155
DNAAF10	10.115983
MAIP1	21.918725
ANGEL1	8.5849355
TEDC2	39.15045505
BCR	8.11821624
ENST00000366451	7.21328
GOLIM4	17.83302305
ERGIC2	37.3486361
NAGPA	12.6316369070721
GMEB1	7.0111125
TEX2	4.7822911
GTF2H2C	28.84720735
RRP15	14.209925
PIGQ	16.34248505
CHST7	1.980085
RGS2	14.0450485
FYN	26.6433681813097
PAK1	21.75664465
EFL1	11.7264377
SRD5A1	5.0279135
SIL1	4.94572905
TRMT5	9.185155
TNS3	6.13228285
NDUFAF2	44.86394415
DNPH1	48.7203225
MAN1A2	10.966535
SLC26A2	2.3115172
SNX22	8.8187765
GLT8D1	9.95039145
MRPL55	36.6005719533592
POLR1H	24.6791705
UTP15	28.81802
PEX16	17.603274
FANCG	14.9404648
ZC3H12D	6.621418
ADCY9	4.7839321
ABHD10	23.841938
FAR2P2	10.6033517987946
UXS1	7.42454855
VWCE	6.25341
ATOX1	59.3473325
FBXO34	11.1272194
TMEM170A	8.8846645
NCK2	3.41352035
HDAC3	47.99698845
PAQR6	14.7068930747161
RAB3D	2.949655
TAF11	21.3933955
CADPS	15.53243948
UAP1L1	11.285135
ACD	28.0948082
WNK4	3.9414795
DEPTOR	12.4777555
CYTIP	11.05663015
MRPS28	60.17649421
LNP1	2.8810869
STX8	21.98416075
KGD4	25.823688
CCDC78	21.5076472016699
PELI1	18.2742215
CSTPP1	18.0014281
TSNARE1	14.2223705
NEK6	10.7104972300135
DRAM2	29.2069765
ST6GALNAC4	24.909796
BOD1	19.564595
ILF3-DT	15.7895435
ASPH	10.9680926
ALG10B	3.7706753
GOLGA5	8.9573129
CBLB	10.4681094
MAP6D1	2.766794
SNAPIN	21.303259
DOLK	2.42942
ZDHHC24	2.2815865
