chr11	67401824	67401825	-	PPP1CA	62.050237
chr11	67437677	67437678	-	PTPRCAP	20.62525
chr11	67443475	67443476	-	CORO1B	27.4224705
chr11	67443807	67443808	-	CORO1B	27.4224705
chr11	67508161	67508162	-	CDK2AP2	16.6724199
chr11	68121387	68121388	-	CHKA	13.650558
chr11	68271958	68271959	-	C11orf24	5.67197415
chr11	68312590	68312591	+	LRP5	4.4347606
chr11	70203304	70203305	+	FADD	5.706565
chr11	71251845	71251846	-	SHANK2	5.51954497
chr11	71448369	71448370	-	DHCR7	6.4227818
chr11	71453198	71453199	+	NADSYN1	17.75672738081
chr11	71929042	71929043	+	RNF121	5.09652305
chr11	73876845	73876846	-	COA4	63.416625
chr11	73876998	73876999	+	PAAF1	10.8621761
chr11	74170876	74170877	-	C2CD3	9.46808999
chr11	74171210	74171211	-	C2CD3	9.46808999
chr11	74592597	74592598	+	POLD3	23.22555185
chr11	74949270	74949271	+	SPCS2	82.627105
chr11	75815209	75815210	+	UVRAG	12.99100615
chr11	76381131	76381132	-	THAP12	27.3023135
chr11	76860936	76860937	+	ACER3	4.31073537591
chr11	77411951	77411952	-	PAK1	21.75664465
chr11	77637793	77637794	-	CLNS1A	92.80214
chr11	82900443	82900444	-	PRCP	14.29298299
chr11	83285987	83285988	-	CCDC90B	17.69713035
chr11	83286362	83286363	-	CCDC90B	17.69713035
chr11	85811140	85811141	-	SYTL2	8.1066165528636
chr11	86302291	86302292	+	HIKESHI	28.7549225
chr11	88337735	88337736	-	CTSC	24.2332460431
chr11	93535664	93535665	-	SMCO4	30.258323
chr11	93543362	93543363	-	SMCO4	30.258323
chr11	95066931	95066932	+	SRSF8	16.254805
chr11	95067193	95067194	+	SRSF8	16.254805
chr11	95089821	95089822	+	ENDOD1	3.09227
chr11	102452764	102452765	-	TMEM123	80.77126325
chr11	103092159	103092160	-	DCUN1D5	95.2407226
chr11	104968565	104968566	-	CASP4	3.68827505
chr11	107858786	107858787	-	SLC35F2	39.38928225
chr11	108665081	108665082	+	DDX10	20.90673995
chr11	110429956	110429957	+	FDX1	7.564775
chr11	111602431	111602432	+	SIK2	2.805462
chr11	112086751	112086752	-	TIMM8B	63.3391335
chr11	112086872	112086873	+	SDHD	111.0046969
chr11	113773723	113773724	-	ZW10	14.2228105
chr11	116772986	116772987	-	BUD13	11.308308
chr11	117232082	117232083	-	PCSK7	21.97166085
chr11	117986393	117986394	+	IL10RA	11.5517269
chr11	118224068	118224069	-	JAML	11.2870051
chr11	118225010	118225011	-	JAML	11.2870051
chr11	118883896	118883897	+	CXCR5	9.168065
chr11	119030871	119030872	-	SLC37A4	10.9225353687616
chr11	119084884	119084885	+	HMBS	55.9191258705
chr11	119095464	119095465	-	H2AX	26.18381
chr11	119101852	119101853	-	DPAGT1	25.6827907579314
chr11	119334526	119334527	+	RNF26	11.87025
chr11	121452319	121452320	+	SORL1	32.42743905
chr11	122655721	122655722	+	UBASH3B	8.92749645
chr11	124622874	124622875	+	TBRG1	21.4591353
chr11	125592851	125592852	+	STT3A	43.86271885
chr11	126304061	126304062	+	DCPS	11.03159895
chr11	128522303	128522304	-	ETS1	41.0048229
chr11	128694071	128694072	+	FLI1	13.76193135
chr11	130069890	130069891	+	APLP2	67.88691475
chr11	130159810	130159811	+	ST14	14.2019886
chr11	130314433	130314434	-	ZBTB44	18.75319505
chr11	130314755	130314756	-	ZBTB44	18.75319505
chr11	134253351	134253352	-	THYN1	14.552208
chr12	1594182	1594183	-	FBXL14	8.050151
chr12	1691020	1691021	+	ADIPOR2	22.5124425
chr12	2004454	2004455	-	DCP1B	5.9789267
chr12	2890890	2890891	+	TULP3	6.79908575
chr12	2959314	2959315	+	TEAD4	21.96613585
chr12	2959943	2959944	+	TEAD4	21.96613585
chr12	3873366	3873367	-	PARP11	6.4898552
chr12	4321217	4321218	+	TIGAR	9.929977
chr12	4604909	4604910	+	DYRK4	22.7635775
chr12	6444954	6444955	+	CD27	26.42217
chr12	6451608	6451609	-	CD27	26.42217
chr12	6493149	6493150	-	MRPL51	162.8467305
chr12	6635958	6635959	-	LPAR5	6.935525
chr12	6851285	6851286	-	CDCA3	41.7698476
chr12	6867530	6867531	+	TPI1	465.9433537
chr12	6868867	6868868	+	TPI1	465.9433537
chr12	6970516	6970517	-	PHB2	254.2756425
chr12	7018507	7018508	-	LPCAT3	7.8991391060179
chr12	8949641	8949642	-	M6PR	66.81481365
chr12	9669716	9669717	+	CLEC2D	35.92078065
chr12	10390040	10390041	-	KLRK1	21.231831
chr12	12357085	12357086	+	BORCS5	2.476472
chr12	12813351	12813352	+	DDX47	37.01127894
chr12	15221416	15221417	-	RERG	16.0646559
chr12	15911331	15911332	+	DERA	10.75535065
chr12	16347651	16347652	+	MGST1	69.5889253
chr12	24949072	24949073	-	BCAT1	67.70527520141
chr12	27014350	27014351	-	TM7SF3	34.66363705
chr12	27244296	27244297	+	STK38L	13.8672605
chr12	27710831	27710832	+	MRPS35	44.75884955
chr12	29381174	29381175	-	ERGIC2	37.3486361
chr12	32106816	32106817	+	BICD1	15.931027
chr12	32107327	32107328	+	BICD1	15.931027
chr12	32755896	32755897	-	YARS2	16.009235
chr12	34022460	34022461	+	ALG10	5.621228
chr12	38316754	38316755	+	ALG10B	3.7706753
chr12	42144689	42144690	-	GXYLT1	5.61722
chr12	43758967	43758968	+	IRAK4	13.97508575
chr12	46268746	46268747	-	SLC38A1	67.124911
chr12	46269011	46269012	-	SLC38A1	67.124911
chr12	47216443	47216444	-	PCED1B	18.1163255
chr12	47223641	47223642	+	PCED1B	18.1163255
chr12	47963606	47963607	+	TMEM106C	46.3448269
chr12	48105851	48105852	-	SENP1	13.4338315
chr12	48106085	48106086	-	SENP1	13.4338315
chr12	48157514	48157515	-	ASB8	17.00103705
chr12	48852141	48852142	-	DDX23	55.26397635
chr12	48924976	48924977	-	FKBP11	48.9791458
chr12	48925519	48925520	-	FKBP11	48.9791458
chr12	48998345	48998346	+	DDN	6.59037
chr12	48998363	48998364	+	DDN	6.59037
chr12	49131394	49131395	-	TUBA1B	1410.3870435
chr12	49741556	49741557	+	TMBIM6	234.50361465
chr12	49750625	49750626	+	TMBIM6	234.50361465
chr12	50112204	50112205	+	COX14	52.5578375
chr12	50167350	50167351	-	CERS5	14.83086195
chr12	54188969	54188970	-	SMUG1	10.41010005
chr12	55729008	55729009	-	CD63	45.50375755
chr12	55817713	55817714	-	SARNP	77.963214
chr12	55927124	55927125	-	PYM1	28.5539285
chr12	55927888	55927889	-	PYM1	28.5539285
chr12	55966795	55966796	+	CDK2	31.56960215
chr12	55997275	55997276	+	SUOX	4.73528975
chr12	56266879	56266880	+	COQ10A	12.3909371
chr12	56316045	56316046	-	CNPY2	46.7143169
chr12	57078764	57078765	-	NEMP1	15.8242175
chr12	57216796	57216797	+	NXPH4	10.0950227
chr12	57229710	57229711	+	SHMT2	127.1654601
chr12	57230214	57230215	+	SHMT2	127.1654601
chr12	57230955	57230956	+	SHMT2	127.1654601
chr12	57231543	57231544	+	SHMT2	127.1654601
chr12	57249155	57249156	-	STAC3	3.36279685
chr12	57430803	57430804	-	R3HDM2	11.8994676558073
chr12	57431042	57431043	-	R3HDM2	11.8994676558073
chr12	57455290	57455291	+	INHBE	1.4706616
chr12	57455505	57455506	+	INHBE	1.4706616
chr12	57477888	57477889	-	ARHGAP9	23.56206085
chr12	57479865	57479866	-	ARHGAP9	23.56206085
chr12	57742185	57742186	-	AGAP2	3.94231225
chr12	57752297	57752298	-	CDK4	65.3772779
chr12	57782775	57782776	+	TSFM	56.331329
chr12	57846723	57846724	-	CTDSP2	38.3726569
chr12	57941566	57941567	+	ATP23	8.2731322
chr12	59596050	59596051	+	SLC16A7	4.85774515
chr12	66130749	66130750	-	LLPH	23.58622
chr12	67648748	67648749	+	DYRK2	14.8750805
chr12	68332361	68332362	-	MDM1	14.87841625
chr12	69698335	69698336	-	BEST3	30.8282802
chr12	69699302	69699303	-	BEST3	30.8282802
chr12	69738859	69738860	+	RAB3IP	29.803242
chr12	71686092	71686093	+	TMEM19	18.546031
chr12	71686400	71686401	+	TMEM19	18.546031
chr12	75511611	75511612	-	KRR1	59.25442
chr12	82358386	82358387	-	CCDC59	71.701858
chr12	82358793	82358794	-	CCDC59	71.701858
chr12	89525600	89525601	+	POC1B	6.4796231
chr12	89526023	89526024	-	POC1B	6.4796231
chr12	89708830	89708831	-	ATP2B1	15.72259145
chr12	89709336	89709337	-	ATP2B1	15.72259145
chr12	93441938	93441939	-	UBE2N	76.355065
chr12	95217806	95217807	+	VEZT	33.9652688
chr12	95474121	95474122	+	METAP2	138.6597325
chr12	95548797	95548798	-	USP44	8.96477765
chr12	95858968	95858969	+	SNRPF	154.16994345
chr12	98515630	98515631	+	TMPO	130.01973915
chr12	98515848	98515849	+	TMPO	130.01973915
chr12	98593685	98593686	+	SLC25A3	599.356146
chr12	98644786	98644787	-	IKBIP	7.504555
chr12	102120101	102120102	-	NUP37	45.2605675
chr12	104287021	104287022	+	TXNRD1	95.027112
chr12	104288877	104288878	+	TXNRD1	95.027112
chr12	105330690	105330691	+	C12orf75	76.9730878
chr12	106247889	106247890	-	CKAP4	8.97956285
chr12	106955854	106955855	+	TMEM263	9.02086125
chr12	108731517	108731518	-	CORO1C	12.97971735
chr12	108857612	108857613	-	SSH1	5.12727205
chr12	109097596	109097597	+	UNG	46.7966971
chr12	109098188	109098189	+	UNG	46.7966971
chr12	109573489	109573490	-	MMAB	32.0700611
chr12	109573793	109573794	+	MVK	12.44587165
chr12	109999201	109999202	+	ANKRD13A	85.28412885
chr12	109999429	109999430	+	ANKRD13A	85.28412885
chr12	110281266	110281267	+	ATP2A2	99.0230045
chr12	110450324	110450325	-	ARPC3	167.317769
chr12	110742890	110742891	-	PPP1CC	220.85755605
chr12	111099466	111099467	+	CUX2	1.643031
chr12	112013445	112013446	+	ERP29	40.33909
chr12	113056729	113056730	+	DTX1	108.415575
chr12	113057691	113057692	+	DTX1	108.415575
chr12	113185586	113185587	+	RITA1	35.914685
chr12	113221485	113221486	+	TPCN1	35.476413376956
chr12	113335106	113335107	-	SLC8B1	10.8778878
chr12	117099415	117099416	-	TESC	11.18201
chr12	118016709	118016710	+	RFC5	32.18247
chr12	120116752	120116753	-	RAB35	44.70472615
chr12	120201310	120201311	+	PXN	8.11865485001654
chr12	120226003	120226004	-	PXN	8.11865485001654
chr12	120265729	120265730	-	PXN	8.11865485001654
chr12	120446380	120446381	-	TRIAP1	32.666719
chr12	120469686	120469687	-	SRSF9	187.75370345
chr12	120529157	120529158	-	COQ5	17.57431365
chr12	120687154	120687155	+	MLEC	36.774423
chr12	120904357	120904358	-	SPPL3	7.8730699
chr12	121016486	121016487	-	C12orf43	10.25302215
chr12	121296708	121296709	-	CAMKK2	14.5243805560897
chr12	121400128	121400129	+	RNF34	31.824835
chr12	121626542	121626543	+	ORAI1	3.9135351
chr12	121712751	121712752	+	TMEM120B	8.03244965
chr12	121888833	121888834	+	PSMD9	49.07765535
chr12	122021943	122021944	+	BCL7A	41.41333
chr12	123271814	123271815	-	CDK2AP1	72.3915935
chr12	123384091	123384092	+	KMT5A	80.272356
chr12	123388945	123388946	+	KMT5A	80.272356
chr12	123436475	123436476	-	RILPL2	8.4613975
chr12	123436746	123436747	-	RILPL2	8.4613975
chr12	123584551	123584552	+	TMED2	63.4653805
chr12	123633667	123633668	-	EIF2B1	41.8017235
chr12	123712352	123712353	+	ATP6V0A2	17.2326890935
chr12	124567593	124567594	-	NCOR2	38.5443445
chr12	124863864	124863865	-	SCARB1	17.80198615
chr12	124993650	124993651	+	BRI3BP	14.97502
chr12	131929275	131929276	+	PUS1	60.4680412215
chr12	132687622	132687623	+	PXMP2	37.1189955
chr12	132710841	132710842	+	PGAM5	71.6419
chr13	20773948	20773949	-	EEF1AKMT1	7.965735
chr13	21176687	21176688	+	MRPL57	15.7951
chr13	21459345	21459346	-	ZDHHC20	20.193592473
chr13	23375508	23375509	-	SACS	8.84281150554
chr13	23889399	23889400	-	MIPEP	12.22117835
chr13	24160723	24160724	+	SPATA13	5.64874115
chr13	27424616	27424617	+	GTF3A	167.5658275
chr13	27621891	27621892	+	POLR1D	110.469048
chr13	29595635	29595636	-	SLC7A1	25.4023085
chr13	30735542	30735543	+	ALOX5AP	42.9092107
chr13	32031646	32031647	-	FRY	4.8245907715
chr13	36879788	36879789	-	SMAD9	7.53241521277489
chr13	36920034	36920035	-	SMAD9	7.53241521277489
chr13	36920237	36920238	-	SMAD9	7.53241521277489
chr13	37000380	37000381	+	EXOSC8	66.36929816855
chr13	37000787	37000788	+	EXOSC8	66.36929816855
chr13	39603192	39603193	-	LHFPL6	5.9884735
chr13	40789611	40789612	+	SLC25A15	8.55595969910404
chr13	40982066	40982067	-	ELF1	77.566783
chr13	40982895	40982896	-	ELF1	77.566783
chr13	41005022	41005023	-	ELF1	77.566783
chr13	41019315	41019316	-	ELF1	77.566783
chr13	41020206	41020207	-	ELF1	77.566783
chr13	41058512	41058513	-	ELF1	77.566783
chr13	41060901	41060902	-	ELF1	77.566783
chr13	41061386	41061387	-	ELF1	77.566783
chr13	43023586	43023587	+	DNAJC15	9.09513
chr13	45120501	45120502	+	GTF2F2	26.11652225
chr13	45136778	45136779	+	GTF2F2	26.11652225
chr13	46168520	46168521	-	LCP1	228.4695858
chr13	46182176	46182177	-	LCP1	228.4695858
chr13	49628506	49628507	+	ARL11	7.2148
chr13	49691481	49691482	-	EBPL	30.6776645
chr13	50910055	50910056	+	RNASEH2B	63.0271007197265
chr13	51584461	51584462	+	WDFY2	3.7180065
chr13	72727925	72727926	+	BORA	10.17242535
chr13	75537840	75537841	-	COMMD6	50.8256894009912
chr13	75549441	75549442	-	COMMD6	50.8256894009912
chr13	75549505	75549506	+	UCHL3	47.6850135
chr13	75549759	75549760	+	UCHL3	47.6850135
chr13	77697716	77697717	+	SLAIN1	9.00988351237346
chr13	78659154	78659155	-	OBI1	11.0411
chr13	95301454	95301455	-	ABCC4	5.6938838
chr13	97434165	97434166	+	RAP2A	9.76252
chr13	98577107	98577108	-	STK24	67.65944245
chr13	99200885	99200886	+	UBAC2	14.38520263996
chr13	108218391	108218392	+	ABHD13	3.8335
chr13	112690037	112690038	+	ATP11A	23.3668787
chr13	113208668	113208669	-	PCID2	40.243085864
chr13	113584711	113584712	+	TFDP1	247.502674
chr13	113585410	113585411	+	TFDP1	247.502674
chr14	20455225	20455226	+	APEX1	203.23808055
chr14	20455613	20455614	+	APEX1	203.23808055
chr14	20469409	20469410	+	PNP	69.48765195
chr14	21269427	21269428	-	HNRNPC	751.96390605
chr14	21384018	21384019	-	SUPT16H	77.83993045
chr14	22957137	22957138	-	HAUS4	24.293962145065
chr14	23034893	23034894	-	PSMB5	135.766476
chr14	23095504	23095505	+	C14orf119	17.635505
chr14	23321456	23321457	+	PABPN1	119.69286945
chr14	23953737	23953738	+	DHRS4	16.6340343
chr14	23954165	23954166	-	DHRS4	16.6340343
chr14	24094310	24094311	+	PCK2	10.05674165
chr14	24141607	24141608	-	EMC9	26.246391
chr14	24195440	24195441	-	TM9SF1	12.8169375
chr14	24242622	24242623	-	TINF2	11.9817689001502
chr14	30874558	30874559	+	COCH	75.1326899
chr14	34462239	34462240	-	SPTSSA	14.13215
chr14	35122551	35122552	+	PRORP	13.05194945
chr14	39432165	39432166	-	FBXO33	12.5894639
chr14	49620619	49620620	-	RPL36AL	246.425
chr14	49620755	49620756	+	MGAT2	14.573
chr14	49893095	49893096	+	ARF6	23.77247343
chr14	50830581	50830582	-	NIN	53.98265795
chr14	50831161	50831162	-	NIN	53.98265795
chr14	50944482	50944483	-	PYGL	9.15803855
chr14	51095109	51095110	-	TRIM9	15.930218
chr14	51240271	51240272	+	TMX1	25.217175
chr14	51860611	51860612	+	GNG2	2.62690955
chr14	52791487	52791488	-	GNPNAT1	19.3820165
chr14	55027098	55027099	-	WDHD1	10.63809645
chr14	55051664	55051665	+	MAPK1IP1L	52.638745
chr14	55271396	55271397	+	FBXO34	11.1272194
chr14	56579818	56579819	+	TMEM260	6.48127895
chr14	57268923	57268924	+	AP5M1	26.3034905
chr14	59484380	59484381	-	L3HYPDH	9.7971725
chr14	60734771	60734772	+	MNAT1	24.7280742
chr14	60981048	60981049	-	TRMT5	9.185155
chr14	64986873	64986874	+	FNTB	8.6002575
chr14	65102516	65102517	-	MAX	82.66142545
chr14	65411864	65411865	+	FUT8	6.898896160465
chr14	65412783	65412784	+	FUT8	6.898896160465
chr14	65413017	65413018	+	FUT8	6.898896160465
chr14	67619873	67619874	+	ARG2	3.8435787
chr14	67695758	67695759	-	RDH11	22.4230108
chr14	69398298	69398299	-	ERH	365.802268
chr14	69398370	69398371	+	SLC39A9	19.42172
chr14	69398691	69398692	+	SLC39A9	19.42172
chr14	69399342	69399343	+	SLC39A9	19.42172
chr14	69442211	69442212	+	SLC39A9	19.42172
chr14	70359676	70359677	-	COX16	15.6681599
chr14	71320426	71320427	+	SIPA1L1	16.4206059
chr14	71321145	71321146	+	SIPA1L1	16.4206059
chr14	73569275	73569276	+	ACOT2	9.066209
chr14	75002933	75002934	+	EIF2B2	36.2242435
chr14	75176611	75176612	-	TMED10	59.1686075
chr14	75428021	75428022	+	JDP2	22.2535755
chr14	75437458	75437459	+	JDP2	22.2535755
chr14	75660852	75660853	-	ERG28	6.761885
chr14	75661245	75661246	+	TTLL5	11.6263408
chr14	76812881	76812882	-	ANGEL1	8.5849355
chr14	77377093	77377094	-	TMED8	13.52435
chr14	77616678	77616679	-	SPTLC2	5.14603612
chr14	77708022	77708023	-	ALKBH1	8.5057025
chr14	89417109	89417110	-	FOXN3	11.16436526515
chr14	89619148	89619149	-	FOXN3	11.16436526515
chr14	89954729	89954730	-	EFCAB11	10.13696853235
chr14	89955926	89955927	+	TDP1	17.9390181
chr14	92794333	92794334	+	GOLGA5	8.9573129
chr14	93115278	93115279	-	ITPK1	13.8163909
chr14	93207094	93207095	-	GON7	38.109252
chr14	95516658	95516659	-	SYNE3	2.908407325
chr14	95535049	95535050	+	GLRX5	51.32500925
chr14	95714125	95714126	-	TCL1A	50.5795401
chr14	96039362	96039363	+	C14orf132	15.2709545
chr14	96797394	96797395	+	VRK1	37.91702786003
chr14	99480789	99480790	-	SETD3	21.916519
chr14	99793412	99793413	+	EML1	6.119934220466
chr14	100065421	100065422	+	EVL	11.37547135
chr14	100239143	100239144	+	YY1	64.861594
chr14	100376475	100376476	+	WDR25	2.13644105
chr14	102087043	102087044	-	HSP90AA1	697.46423375
chr14	102139676	102139677	-	HSP90AA1	697.46423375
chr14	102363060	102363061	+	TECPR2	2.9671468
chr14	102777582	102777583	+	TRAF3	20.8579172
chr14	103847574	103847575	-	PPP1R13B	11.7604975
chr14	104753170	104753171	+	SIVA1	34.0653195217266
chr14	104795747	104795748	-	AKT1	36.6862803
chr14	105021092	105021093	-	CDCA4	24.772555
chr14	105065429	105065430	-	GPR132	3.1763178
chr14	105419859	105419860	+	MTA1	99.10329305
chr15	22838672	22838673	+	NIPA2	54.31228126
chr15	29269805	29269806	-	NSMCE3	5.71207
chr15	31326838	31326839	+	KLF13	22.63856315
chr15	34210064	34210065	-	KATNBL1	14.7494797
chr15	34225015	34225016	+	EMC4	64.68479165
chr15	34343136	34343137	-	NOP10	176.4389747
chr15	34367195	34367196	-	LPCAT4	23.582755
chr15	34969741	34969742	-	AQR	11.856191
chr15	38564803	38564804	-	RASGRP1	3.338616840715
chr15	40405803	40405804	+	IVD	54.3989745
chr15	40565043	40565044	-	CCDC32	22.4553523
chr15	40569317	40569318	+	RPUSD2	10.528195
chr15	40695161	40695162	+	RAD51	23.6140168
chr15	40807472	40807473	-	DNAJC17	15.55978405
chr15	40953473	40953474	+	CHAC1	10.3738335
chr15	41828112	41828113	+	JMJD7	4.1521435
chr15	41972553	41972554	-	EHD4	2.6227626
chr15	43133585	43133586	+	TMEM62	9.58390335
chr15	43746437	43746438	+	PDIA3	135.558768972908
chr15	43800613	43800614	+	HYPK	17.7183581
chr15	45023197	45023198	+	SORD	35.19203185
chr15	48331094	48331095	+	DUT	191.727296
chr15	48331428	48331429	+	DUT	191.727296
chr15	48332196	48332197	+	DUT	191.727296
chr15	48811068	48811069	-	CEP152	10.14009615
chr15	48878135	48878136	+	EID1	66.8873995
chr15	49155778	49155779	+	GALK2	8.65043045
chr15	55408278	55408279	-	CCPG1	9.22001935
chr15	55588240	55588241	-	PYGO1	6.64461
chr15	56918674	56918675	+	TCF12	39.9442251420081
chr15	57300343	57300344	+	LINC00926	3.23364055
chr15	57706713	57706714	+	POLR2M	43.8377721
chr15	59438187	59438188	+	FAM81A	14.6546006
chr15	59438211	59438212	+	FAM81A	14.6546006
chr15	63121827	63121828	+	LACTB	6.0288955
chr15	63277603	63277604	+	APH1B	4.3495628
chr15	64151711	64151712	+	SNX22	8.8187765
chr15	64163014	64163015	-	PPIB	71.896386
chr15	64356172	64356173	-	CSNK1G1	6.898502083025
chr15	64989913	64989914	-	SPG21	44.79085995
chr15	65029628	65029629	-	MTFMT	10.8858119
chr15	65530478	65530479	+	HACD3	40.65040925
chr15	65611122	65611123	-	INTS14	21.8745749735085
chr15	66146772	66146773	-	MEGF11	4.5719036
chr15	66153841	66153842	-	MEGF11	4.5719036
chr15	66169149	66169150	-	MEGF11	4.5719036
chr15	66172434	66172435	-	MEGF11	4.5719036
chr15	67065841	67065842	+	SMAD3	12.02691905
chr15	67521222	67521223	+	C15orf61	6.58866735
chr15	68820894	68820895	-	ANP32A	358.8973815
chr15	72117873	72117874	-	MYO9A	14.0188132
chr15	72783720	72783721	-	ADPGK	18.7300541
chr15	74782113	74782114	+	CSK	91.296465
chr15	74782335	74782336	+	CSK	91.296465
chr15	74956768	74956769	-	RPP25	4.215485
chr15	75201881	75201882	+	C15orf39	16.321735
chr15	75579314	75579315	-	PTPN9	8.7413331
chr15	75625707	75625708	-	SNUPN	24.4520465
chr15	75626460	75626461	-	SNUPN	24.4520465
chr15	75640223	75640224	-	IMP3	41.3145403
chr15	76931754	76931755	+	RCN2	26.5620835
chr15	77420701	77420702	+	HMG20A	20.3050389
chr15	77420901	77420902	+	HMG20A	20.3050389
chr15	78149376	78149377	+	IDH3A	96.5436386
chr15	78540443	78540444	+	PSMA4	227.28341605
chr15	78540801	78540802	+	PSMA4	227.28341605
chr15	79311125	79311126	+	TMED3	29.9781295
chr15	79897001	79897002	-	MTHFS	8.8742998
chr15	79971195	79971196	-	BCL2A1	5.967322
chr15	80152787	80152788	+	FAH	12.037877
chr15	80989814	80989815	-	MESD	6.5342603
chr15	81292755	81292756	+	IL16	7.38030419895
chr15	81296953	81296954	+	IL16	7.38030419895
chr15	81324160	81324161	-	STARD5	2.2416667
chr15	82262733	82262734	-	EFL1	11.7264377
chr15	84691582	84691583	-	SEC11A	60.5205757
chr15	84716110	84716111	-	SEC11A	60.5205757
chr15	84716442	84716443	-	SEC11A	60.5205757
chr15	85794923	85794924	-	KLHL25	2.25828285
chr15	88467388	88467389	-	MRPL46	34.2550173
chr15	89575469	89575470	+	TICRR	7.139592
chr15	90102467	90102468	-	IDH2	4.9942695
chr15	90233940	90233941	-	CIB1	58.44386465
chr15	90932563	90932564	-	HDDC3	10.8132754
chr15	91853706	91853707	+	SLCO3A1	7.55877815
chr15	100918932	100918933	+	LRRK1	40.003064
chr15	100919356	100919357	+	LRRK1	40.003064
chr15	101295224	101295225	-	SNRPA1	110.3772795
chr16	53864	53865	+	SNRNP25	59.8823313
chr16	78227	78228	+	MPG	16.48729825
chr16	229123	229124	-	LUC7L	42.0560791
chr16	229446	229447	-	LUC7L	42.0560791
chr16	234829	234830	+	FAM234A	11.2645194
chr16	425651	425652	+	RAB11FIP3	16.9030473
chr16	569980	569981	+	PIGQ	16.34248505
chr16	680409	680410	+	STUB1	65.9580883163285
chr16	684333	684334	-	JMJD8	43.6073245
chr16	726442	726443	-	CCDC78	21.5076472016699
chr16	726845	726846	-	CCDC78	21.5076472016699
chr16	727105	727106	+	HAGHL	65.9819814
chr16	788339	788340	-	RPUSD1	31.128031
chr16	970983	970984	-	LMF1	2.90587705
chr16	1309151	1309152	+	UBE2I	206.899734416574
chr16	1309637	1309638	+	UBE2I	206.899734416574
chr16	1351830	1351831	-	TSR3	32.52242
chr16	1493361	1493362	+	TELO2	37.663765
chr16	1678278	1678279	+	JPT2	56.27074665
chr16	1771539	1771540	-	NME3	23.8090005
chr16	1773133	1773134	-	MRPS34	144.56465
chr16	1827218	1827219	+	FAHD1	8.1488445
chr16	1943264	1943265	-	MSRB1	7.48788305
chr16	2009765	2009766	-	ZNF598	58.304855
chr16	2047833	2047834	-	NTHL1	34.08139275
chr16	2155782	2155783	+	TRAF7	55.23128
chr16	2205476	2205477	+	MLST8	34.8914579
chr16	2205823	2205824	+	MLST8	34.8914579
chr16	2206064	2206065	+	MLST8	34.8914579
chr16	2206811	2206812	+	MLST8	34.8914579
chr16	2214797	2214798	-	PGP	7.312841
chr16	2460108	2460109	+	TEDC2	39.15045505
chr16	2475124	2475125	+	TBC1D24	13.9162251
chr16	2682521	2682522	+	KCTD5	19.87138055
chr16	2817255	2817256	+	PRSS21	64.242101
chr16	2883243	2883244	+	FLYWCH2	12.8950385
chr16	2969347	2969348	+	PAQR4	10.6761535
chr16	3024060	3024061	+	THOC6	33.5579174
chr16	3577402	3577403	-	NLRC3	7.708506
chr16	4242079	4242080	-	SRL	4.0023195
chr16	4351296	4351297	-	PAM16	67.55703465
chr16	4474554	4474555	-	NMRAL1	42.20458695
chr16	4476271	4476272	-	NMRAL1	42.20458695
chr16	4476409	4476410	+	HMOX2	36.9721356
chr16	4624833	4624834	+	MGRN1	21.5749603
chr16	5033924	5033925	-	NAGPA	12.6316369070721
chr16	5071842	5071843	+	ALG1	17.4746742095968
chr16	5097753	5097754	-	EEF2KMT	5.6861535
chr16	8797841	8797842	+	PMM2	36.11724455
chr16	8868353	8868354	-	CARHSP1	50.78144823
chr16	8869005	8869006	-	CARHSP1	50.78144823
chr16	10877201	10877202	+	CIITA	18.02393725
chr16	10878968	10878969	+	CIITA	18.02393725
chr16	10944563	10944564	+	CLEC16A	8.78805735
chr16	11345445	11345446	+	RMI2	13.1341127780065
chr16	11668454	11668455	+	SNN	2.810955
chr16	11976751	11976752	+	SNX29	3.98055595
chr16	12803886	12803887	-	CPPED1	5.22215325
chr16	14632950	14632951	+	BFAR	37.1377275
chr16	15650244	15650245	+	NDE1	24.9406983
chr16	15949602	15949603	+	ABCC1	18.94989465
chr16	19522097	19522098	-	GDE1	24.78736345
chr16	19523955	19523956	+	CCP110	8.5667715
chr16	19718284	19718285	+	IQCK	4.5011878
chr16	20741814	20741815	-	THUMPD1	26.6332375
chr16	21502259	21502260	-	SMG1P3	5.27052
chr16	21599591	21599592	+	METTL9	43.0970236
chr16	22374616	22374617	-	CDR2	23.9599034
chr16	23493427	23493428	-	GGA2	99.7427294
chr16	23510493	23510494	-	GGA2	99.7427294
chr16	27313973	27313974	+	IL4R	21.467364
chr16	27402182	27402183	+	IL21R	12.3450735
chr16	27402509	27402510	+	IL21R	12.3450735
chr16	27403539	27403540	+	IL21R	12.3450735
chr16	27427287	27427288	+	IL21R	12.3450735
chr16	28211944	28211945	-	XPO6	80.7189394
chr16	28211964	28211965	-	XPO6	80.7189394
chr16	28846334	28846335	-	TUFM	250.3826
chr16	28951006	28951007	+	NFATC2IP	60.79462
chr16	29663246	29663247	+	SPN	17.89186
chr16	29816131	29816132	+	PAGR1	7.31098
chr16	29816488	29816489	+	PAGR1	7.31098
chr16	30076002	30076003	+	PPP4C	75.961769
chr16	30183605	30183606	+	CORO1A	187.34965415
chr16	30185248	30185249	+	CORO1A	187.34965415
chr16	30355280	30355281	-	CD2BP2	48.687575
